system,dataset,repeat,MAPE,MAE,RMSE
dconvert,jpeg-large.csv,18,0.02978160114927479,0.10122410818406023,0.14687200017504976
dconvert,jpeg-large.csv,19,0.029838984197672887,0.10154645251432119,0.1496661783827008
dconvert,jpeg-large.csv,20,0.028601744986150434,0.09702783139849558,0.14217967697825037
dconvert,jpeg-large.csv,21,0.029201209109120232,0.09709696234177624,0.14082204302738044
dconvert,jpeg-large.csv,22,0.029538539291968206,0.10063281432655252,0.14481334194795342
dconvert,jpeg-large.csv,23,0.028657311687847385,0.09662328781858538,0.14120422314536385
dconvert,jpeg-large.csv,24,0.029059272456569966,0.09821355422032488,0.14308422831605905
dconvert,jpeg-large.csv,25,0.029376662642238656,0.1004058352065746,0.14758450257259503
dconvert,jpeg-large.csv,26,0.02928250225842954,0.09963307522332841,0.14576563993904967
dconvert,jpeg-large.csv,27,0.029463399143233843,0.09952824030045417,0.14585346825178186
dconvert,jpeg-large.csv,28,0.029500874478889563,0.09963834570220255,0.1455468789805259
dconvert,jpeg-large.csv,29,0.028591353926442447,0.09822140354188384,0.14158271575352888
dconvert,jpeg-medium.csv,0,0.024302155976708387,0.04344914101392085,0.06035506410233517
dconvert,jpeg-medium.csv,1,0.02402386903763978,0.042845185378594434,0.059373670214017786
dconvert,jpeg-medium.csv,2,0.024783577505266587,0.04421131746575755,0.0618526644368352
dconvert,jpeg-medium.csv,3,0.02403503412203077,0.0435398042728065,0.06017870536073851
dconvert,jpeg-medium.csv,4,0.024215736644586393,0.04312506369644856,0.05980605426612085
dconvert,jpeg-medium.csv,5,0.02415351132340949,0.04300236892909039,0.05940389332842519
dconvert,jpeg-medium.csv,6,0.02334495611278875,0.04072567245292764,0.057577345763391005
dconvert,jpeg-medium.csv,7,0.023700803891275705,0.04198329893306975,0.05805303123601523
dconvert,jpeg-medium.csv,8,0.023570716199951536,0.041518264255478776,0.05693310977651503
dconvert,jpeg-medium.csv,9,0.023700308820615593,0.04217221709952102,0.05887887426705478
dconvert,jpeg-medium.csv,10,0.024140782189977252,0.0431645987674805,0.061040845882593994
dconvert,jpeg-medium.csv,11,0.024359658244826266,0.04376784042769803,0.062370074306054075
dconvert,jpeg-medium.csv,12,0.024097565903162085,0.04366650546310653,0.0612403385723786
dconvert,jpeg-medium.csv,13,0.023465741648371598,0.04138779113228233,0.0569643132012644
dconvert,jpeg-medium.csv,14,0.024023928521831113,0.04363391266539425,0.06190858778768989
dconvert,jpeg-medium.csv,15,0.024235638448063868,0.043057566771711325,0.06042108308146677
dconvert,jpeg-medium.csv,16,0.024014147697324732,0.04321564058218588,0.06035176543680019
dconvert,jpeg-medium.csv,17,0.02424285698218995,0.043609274812921796,0.06072855546527859
dconvert,jpeg-medium.csv,18,0.024369673443924333,0.04357967148645584,0.06024892896165288
dconvert,jpeg-medium.csv,19,0.023963582857904845,0.04275184166259192,0.06039434997849883
dconvert,jpeg-medium.csv,20,0.02365078377336175,0.042232707657778694,0.059325825003191834
dconvert,jpeg-medium.csv,21,0.024138027622180126,0.04255758240951931,0.05941621619929763
dconvert,jpeg-medium.csv,22,0.02390080992044712,0.04268475123192608,0.05903112718841463
dconvert,jpeg-medium.csv,23,0.023683704529239086,0.04218917169198173,0.05847351890201558
dconvert,jpeg-medium.csv,24,0.024241840250236145,0.042831104806048986,0.05770347996393541
dconvert,jpeg-medium.csv,25,0.023779992764736756,0.042949792985728125,0.06131776102764729
dconvert,jpeg-medium.csv,26,0.023664955696126408,0.04188480688968248,0.057545541237132805
dconvert,jpeg-medium.csv,27,0.023519359296552543,0.04174829111408738,0.05844138446709238
dconvert,jpeg-medium.csv,28,0.024040177512533456,0.04287347392633793,0.060445946784497634
dconvert,jpeg-medium.csv,29,0.023669553822462365,0.04289253429093248,0.060703957815974985
dconvert,jpeg-small.csv,0,0.030519052398369342,0.013117007508376723,0.017027618573384376
dconvert,jpeg-small.csv,1,0.03106756024737473,0.01333450593170418,0.01724318515625075
dconvert,jpeg-small.csv,2,0.03150661471183206,0.013550173730030713,0.01756151759158792
dconvert,jpeg-small.csv,3,0.030495504711817355,0.013146382474338242,0.0171489473172942
dconvert,jpeg-small.csv,4,0.030866909833985903,0.01328533056612705,0.017268209730375145
dconvert,jpeg-small.csv,5,0.03102121799131074,0.013360345170773138,0.01725895123950774
dconvert,jpeg-small.csv,6,0.029713961053325764,0.01269178971910072,0.01647663734746963
dconvert,jpeg-small.csv,7,0.030219080572221352,0.012984407472869794,0.016922953521733456
dconvert,jpeg-small.csv,8,0.030446806372758033,0.013075405722764133,0.01707747144375361
dconvert,jpeg-small.csv,9,0.030686070747100173,0.013181486244729815,0.017237780937780063
dconvert,jpeg-small.csv,10,0.03063616003257022,0.013160751293476092,0.01729756874429855
dconvert,jpeg-small.csv,11,0.030966403311907937,0.013317145697942203,0.017419662980237418
dconvert,jpeg-small.csv,12,0.030872204595830087,0.013230126304052367,0.017198198879013617
dconvert,jpeg-small.csv,13,0.030906627406906917,0.013246798214301433,0.01711836122213783
dconvert,jpeg-small.csv,14,0.03144447131444643,0.013533442861926771,0.017617275555944834
dconvert,jpeg-small.csv,15,0.031385834163736644,0.013498280384422837,0.017511674336797633
dconvert,jpeg-small.csv,16,0.03073397890687919,0.013100116841081661,0.016699185702200556
dconvert,jpeg-small.csv,17,0.03077087013788054,0.013267802454441015,0.017461682217262794
dconvert,jpeg-small.csv,18,0.030346654671159344,0.013084889732850161,0.016994238231387352
dconvert,jpeg-small.csv,19,0.03136021942343184,0.01343474267357568,0.017210183587203276
dconvert,jpeg-small.csv,20,0.03096551301763452,0.01332465094787532,0.017475309999233073
dconvert,jpeg-small.csv,21,0.029274339808070666,0.012567240539713944,0.01622946805259802
dconvert,jpeg-small.csv,22,0.030545034319611294,0.01314863570774227,0.01721570150169496
dconvert,jpeg-small.csv,23,0.030158950464366473,0.012960002100751832,0.01704374643416203
dconvert,jpeg-small.csv,24,0.03024369885684863,0.01297455373008937,0.016716987336300563
dconvert,jpeg-small.csv,25,0.0309413086137433,0.01328363760672163,0.017110477573618263
dconvert,jpeg-small.csv,26,0.030142318436262697,0.01292149208708918,0.016872121172116825
dconvert,jpeg-small.csv,27,0.03024220401986417,0.012963448292958394,0.016727939190086253
dconvert,jpeg-small.csv,28,0.03119337572137858,0.013392640836429466,0.017179102107836214
dconvert,jpeg-small.csv,29,0.029654898634596156,0.012645660234387325,0.016097791097599665
dconvert,png-large.csv,0,0.02611269760967289,0.06328240819613545,0.08425111997214431
dconvert,png-large.csv,1,0.02593490265851546,0.06309456876770639,0.08402148702361398
dconvert,png-large.csv,2,0.02611030882922508,0.0629522936723207,0.08365106416411128
dconvert,png-large.csv,3,0.025684798601088406,0.0633330515506241,0.08532166986386047
dconvert,png-large.csv,4,0.0261811445460613,0.06413098999732848,0.08636994780359916
dconvert,png-large.csv,5,0.02575745442256684,0.06262409554521942,0.08362593024870978
dconvert,png-large.csv,6,0.025507894787212475,0.061295039240134526,0.08244284039318191
dconvert,png-large.csv,7,0.026763670610603828,0.06515165727087309,0.08645765607338529
dconvert,png-large.csv,8,0.025377789095949566,0.061723144045064425,0.08299636259154343
dconvert,png-large.csv,9,0.02554035297667988,0.062172950282676456,0.08367530420812899
dconvert,png-large.csv,10,0.02544605415904217,0.06218046425169309,0.08413422107238049
dconvert,png-large.csv,11,0.02600491164443174,0.06309405493889107,0.08537233266109592
dconvert,png-large.csv,12,0.025956870219606666,0.06428051377699479,0.08721915300416733
dconvert,png-large.csv,13,0.025950080012810853,0.06247518596587133,0.08230009212471805
dconvert,png-large.csv,14,0.02562232378531978,0.063236867160241,0.08597836853720377
dconvert,png-large.csv,15,0.025776524568691006,0.06263302446520906,0.08389100572539204
dconvert,png-large.csv,16,0.025730327427970438,0.06257247180589388,0.08295821836614839
dconvert,png-large.csv,17,0.026213924753044515,0.06456942032364914,0.08720760397204813
dconvert,png-large.csv,18,0.026697476296819088,0.06570570121403364,0.08803078930911303
dconvert,png-large.csv,19,0.026096312301572593,0.06362687823141445,0.08501466737420316
dconvert,png-large.csv,20,0.02565342577132577,0.0626642960832669,0.08367579915335482
dconvert,png-large.csv,21,0.02633319981696162,0.0636421806841985,0.0855279434562635
dconvert,png-large.csv,22,0.025504380438639035,0.0627315143551757,0.08484524608192343
dconvert,png-large.csv,23,0.02607321101414887,0.06342620430846867,0.08494933159228528
dconvert,png-large.csv,24,0.025916851081276584,0.06349924518109937,0.08559783925581897
dconvert,png-large.csv,25,0.025730601512401512,0.06369454045326893,0.0876352028795632
dconvert,png-large.csv,26,0.025780316317719355,0.06318194589247463,0.08409092673523733
dconvert,png-large.csv,27,0.02586428903358466,0.06298940849491613,0.08386553103060879
dconvert,png-large.csv,28,0.025993862280007735,0.06293293313531306,0.08381149742769303
dconvert,png-large.csv,29,0.025730437000090405,0.0633282799624165,0.08359167380245175
dconvert,png-medium.csv,0,0.025767251370548375,0.016423722344647007,0.020703431441265335
dconvert,png-medium.csv,1,0.025436446036928084,0.01616913834775446,0.020609033606969685
dconvert,png-medium.csv,2,0.026672259974559777,0.016906249737812972,0.021190160596796244
dconvert,png-medium.csv,3,0.025879716554765717,0.01657228014967915,0.020994581640529877
dconvert,png-medium.csv,4,0.02583861108617866,0.016427851160912638,0.02068948570228268
dconvert,png-medium.csv,5,0.0257496434215815,0.01637031149940494,0.02086516720873478
dconvert,png-medium.csv,6,0.026138001225038936,0.01645785443665379,0.02062586710955632
dconvert,png-medium.csv,7,0.02655565687546426,0.01689891207097376,0.021469966894360686
dconvert,png-medium.csv,8,0.02558676788735542,0.016318653487468523,0.020714987418160313
dconvert,png-medium.csv,9,0.02593085732941472,0.016527447368994506,0.021017024281166703
dconvert,png-medium.csv,10,0.025635753563911495,0.016240218664806072,0.0205616741355973
dconvert,png-medium.csv,11,0.025624718514583533,0.01629777891563419,0.02071419923807034
dconvert,png-medium.csv,12,0.026132596469953216,0.016733538403476834,0.021210263414426837
dconvert,png-medium.csv,13,0.0261413059028235,0.016504648159306242,0.020929424661327474
dconvert,png-medium.csv,14,0.02603660642080044,0.016615217513715773,0.021265084644087225
dconvert,png-medium.csv,15,0.025763501861008297,0.016310288946491083,0.020531519464983036
dconvert,png-medium.csv,16,0.025308677754753754,0.01603397337288413,0.020079367900708633
dconvert,png-medium.csv,17,0.02633315729188632,0.01672119274462231,0.020955317162325102
dconvert,png-medium.csv,18,0.026103057316033913,0.01666310915633552,0.021004897097640345
dconvert,png-medium.csv,19,0.026340793153373298,0.01670942521909567,0.021181549551981402
dconvert,png-medium.csv,20,0.02591985275297372,0.016462791307414716,0.0208682265271524
dconvert,png-medium.csv,21,0.02658074019595498,0.016834064288842175,0.021394169161404346
dconvert,png-medium.csv,22,0.025940163951182427,0.01660636776100389,0.02102069256443929
dconvert,png-medium.csv,23,0.025436765373549896,0.016204325840197924,0.020508708050305212
dconvert,png-medium.csv,24,0.02605741146158763,0.016518109365534772,0.02106148344644384
dconvert,png-medium.csv,25,0.025442365265515066,0.016287766655139087,0.020591948872616565
dconvert,png-medium.csv,26,0.026088410029585143,0.016599929084708625,0.02105385059513044
dconvert,png-medium.csv,27,0.02592155385075442,0.01648228574439676,0.02095199185095242
dconvert,png-medium.csv,28,0.025910963894236836,0.0164232380126543,0.020744409771058736
dconvert,png-medium.csv,29,0.02560916831733711,0.016370234195862764,0.020501415722134514
dconvert,png-small.csv,0,0.030597236756503245,0.013684708135165324,0.017780838726105724
dconvert,png-small.csv,1,0.031111045716543214,0.01390706766556109,0.01845583573812645
dconvert,png-small.csv,2,0.03164091648970103,0.01418058085900195,0.019062706931458635
dconvert,png-small.csv,3,0.03138518313362187,0.014106467870927081,0.018891838066070706
dconvert,png-small.csv,4,0.03106078623078124,0.013942888886665979,0.018542428660406174
dconvert,png-small.csv,5,0.03130462816465987,0.01399734277081974,0.018449035214801447
dconvert,png-small.csv,6,0.03178367908662615,0.014167991304653415,0.018775367763804104
dconvert,png-small.csv,7,0.03142125517797459,0.014060454157989908,0.018792557706108444
dconvert,png-small.csv,8,0.03111560728216327,0.013951031350948953,0.018763893756054244
dconvert,png-small.csv,9,0.030172444562320884,0.013518159203354,0.018061485075144598
dconvert,png-small.csv,10,0.031121616636089155,0.014017226295800574,0.01891888094781166
dconvert,png-small.csv,11,0.031248106535692623,0.014034719805515529,0.01886495517708475
dconvert,png-small.csv,12,0.03058880757061252,0.013747706977428038,0.018809352253268147
dconvert,png-small.csv,13,0.030498688802167054,0.013671601868661898,0.0181198281864366
dconvert,png-small.csv,14,0.03043390071358188,0.013705468048300046,0.018552475382806903
dconvert,png-small.csv,15,0.031219134330840174,0.013912333534386756,0.01811699977153535
dconvert,png-small.csv,16,0.03111498359262697,0.013970641253522044,0.018507164606582787
dconvert,png-small.csv,17,0.031501315017782285,0.014093276970975054,0.018710877116622063
dconvert,png-small.csv,18,0.03153363557485001,0.014175497960945268,0.01895868661839907
dconvert,png-small.csv,19,0.031079756030541066,0.01393157909547982,0.01847696304833282
dconvert,png-small.csv,20,0.031175416384790464,0.013938747987552704,0.018575434011270056
dconvert,png-small.csv,21,0.031045752165298403,0.013874510835848949,0.01862619186036786
dconvert,png-small.csv,22,0.03119212879532567,0.014051563100797975,0.01881013662548472
dconvert,png-small.csv,23,0.030247970998218975,0.013607708618955664,0.018388318447901564
dconvert,png-small.csv,24,0.031004287888887927,0.013930651830039165,0.019064145982785132
dconvert,png-small.csv,25,0.030487849397539013,0.013715276310932919,0.0187607548366664
dconvert,png-small.csv,26,0.031335442647805294,0.014036000922147978,0.01879653228613343
dconvert,png-small.csv,27,0.030951245335002167,0.01381879063283049,0.018171476728104756
dconvert,png-small.csv,28,0.03160883075276828,0.014160055188687131,0.019102684403909498
dconvert,png-small.csv,29,0.02984876423356165,0.01347713605749566,0.018169662672117066
dconvert,psd-large.csv,0,0.015545212480434667,0.5831799813516171,0.9921021620093092
dconvert,psd-large.csv,1,0.015867011910147943,0.5949383206758146,0.9849297018217891
dconvert,psd-large.csv,2,0.01604771527576288,0.5975732896167131,1.0090213721776478
dconvert,psd-large.csv,3,0.01589678256676108,0.5957863499740835,1.0045165520344528
dconvert,psd-large.csv,4,0.015593958271443178,0.5825414661253733,0.9956607925544427
dconvert,psd-large.csv,5,0.01588903516798543,0.595694523772507,1.0192949399921878
dconvert,psd-large.csv,6,0.01507256641562664,0.5561055814904768,0.9499205880290646
dconvert,psd-large.csv,7,0.015509540477075853,0.5737682060511676,0.9756808595556321
dconvert,psd-large.csv,8,0.015949595662659768,0.6020127255847793,1.0426475956518224
dconvert,psd-large.csv,9,0.015505570938488972,0.585417444064974,1.0175518523552296
dconvert,psd-large.csv,10,0.015952373768495634,0.5924346027832663,1.0054336617816073
dconvert,psd-large.csv,11,0.01588124155232168,0.5911776045506074,1.0137979960532872
dconvert,psd-large.csv,12,0.01589631608553611,0.5940502697483477,1.0016477729391677
dconvert,psd-large.csv,13,0.015691924124026226,0.5806866423330884,0.9717677259845516
dconvert,psd-large.csv,14,0.015303825465091738,0.5762208537417106,1.0005567403422255
dconvert,psd-large.csv,15,0.015712244241340625,0.5770481386638708,0.9857488012155262
dconvert,psd-large.csv,16,0.015910083545229742,0.6021700436399775,1.0228952403003162
dconvert,psd-large.csv,17,0.01591639023685848,0.5866753320302205,1.0120440182861639
dconvert,psd-large.csv,18,0.016094417494910074,0.6075683859026126,1.0369236785121776
dconvert,psd-large.csv,19,0.015403748367886553,0.5780417724337866,0.993746358844715
dconvert,psd-large.csv,20,0.015803159273366688,0.5793643574185278,0.9757098825276753
dconvert,psd-large.csv,21,0.015430206476454916,0.5698328602996834,0.9668681101398342
dconvert,psd-large.csv,22,0.01579683770618651,0.5913249435650395,1.016706969033858
dconvert,psd-large.csv,23,0.01588894877084753,0.5873496932033586,0.9884882289500408
dconvert,psd-large.csv,24,0.01594150931807739,0.5946709127900957,0.9985032760578845
dconvert,psd-large.csv,25,0.01601686313240097,0.60698812534785,1.0447632193507184
dconvert,psd-large.csv,26,0.016075469693851065,0.5972401946387789,1.0049208649662262
dconvert,psd-large.csv,27,0.016154578025525314,0.6024049037721015,1.0111910407113336
