system,dataset,repeat,MAPE,MAE,RMSE
lrzip,uiq2-4.bin.csv,24,1.3363575626657231,5.880272972810147,8.08605467521454
lrzip,uiq2-4.bin.csv,25,1.621206908341142,6.8693605973627925,9.202921081987693
lrzip,uiq2-4.bin.csv,26,1.3008335896297727,7.418634596936477,10.87979062089272
lrzip,uiq2-4.bin.csv,27,1.2896471994437515,7.898435255694251,12.226036073090297
lrzip,uiq2-4.bin.csv,28,1.394459841172861,8.43848201564114,13.076990449772731
lrzip,uiq2-4.bin.csv,29,1.1652546051736743,7.096591549702266,10.939357861653258
lrzip,uiq2-8.bin.csv,0,1.1417625218506833,14.989155342636794,23.956620589811077
lrzip,uiq2-8.bin.csv,1,1.5638802253873434,15.849861767114689,23.156009170199777
lrzip,uiq2-8.bin.csv,2,1.5598912887712322,14.961354793118334,22.925655313366274
lrzip,uiq2-8.bin.csv,3,1.729103117804876,14.886284250579772,21.52042677292374
lrzip,uiq2-8.bin.csv,4,1.816012904651597,11.873837740175755,15.631501060436207
lrzip,uiq2-8.bin.csv,5,1.7530951309226661,12.98554104797401,18.46156991214827
lrzip,uiq2-8.bin.csv,6,1.1923810122292378,12.167910182474284,17.813003759248843
lrzip,uiq2-8.bin.csv,7,1.3079332764247178,16.215696956846315,25.036116007900063
lrzip,uiq2-8.bin.csv,8,1.6614474624306967,13.792115028448963,20.077426647646334
lrzip,uiq2-8.bin.csv,9,1.7065584896546795,13.716550851366405,18.613314636509443
lrzip,uiq2-8.bin.csv,10,1.1495293302023222,14.0535521172377,22.989259358038776
lrzip,uiq2-8.bin.csv,11,1.3227535848250351,16.60173232943363,26.136101765095976
lrzip,uiq2-8.bin.csv,12,1.9176069572502847,13.499223968695594,19.094180179402617
lrzip,uiq2-8.bin.csv,13,1.6153110422080459,13.965226611855446,19.760549904668046
lrzip,uiq2-8.bin.csv,14,1.602482801463972,14.543285185109113,21.663939667017406
lrzip,uiq2-8.bin.csv,15,2.1301072066502127,13.961928180179548,17.084378814439653
lrzip,uiq2-8.bin.csv,16,1.4171787684676018,15.034154294920203,22.940359446461876
lrzip,uiq2-8.bin.csv,17,1.6229544267380915,17.17206895412264,24.315319273942638
lrzip,uiq2-8.bin.csv,18,1.2704856132078062,14.520248568608734,22.447784326994867
lrzip,uiq2-8.bin.csv,19,1.5518525976699586,13.227916887372475,18.590875353899673
lrzip,uiq2-8.bin.csv,20,1.4230431943252118,14.7557638754189,22.41586145118531
lrzip,uiq2-8.bin.csv,21,1.691098844144633,14.021570437240008,20.392030293124673
lrzip,uiq2-8.bin.csv,22,1.7177547889292126,15.25086604380481,21.150694657338423
lrzip,uiq2-8.bin.csv,23,1.5245616882023665,13.631959580829129,20.324782849913266
lrzip,uiq2-8.bin.csv,24,1.7442828986894394,12.275646425331859,15.73310642812124
lrzip,uiq2-8.bin.csv,25,1.9502545299444243,14.851986203105204,20.165730334746506
lrzip,uiq2-8.bin.csv,26,1.6118541628675758,15.304865458037936,22.1056842724895
lrzip,uiq2-8.bin.csv,27,1.5601673817323813,15.943680957413614,23.466545113567392
lrzip,uiq2-8.bin.csv,28,1.604818368442736,16.842260350363972,25.440476656858955
lrzip,uiq2-8.bin.csv,29,1.5013831426817588,14.892169288066867,21.378070403461063
lrzip,vmlinux-5.10.tar.csv,0,0.578620735992982,4.573958086091001,7.464100603644946
lrzip,vmlinux-5.10.tar.csv,1,0.833023226677349,4.920408120943208,7.205788219829082
lrzip,vmlinux-5.10.tar.csv,2,0.9336939351319617,5.050045029968276,7.471703130710913
lrzip,vmlinux-5.10.tar.csv,3,0.8813187042899581,4.635703164902437,6.843390102347421
lrzip,vmlinux-5.10.tar.csv,4,0.9283224449383597,3.593474419820516,4.8454518253881975
lrzip,vmlinux-5.10.tar.csv,5,0.8857473741539953,3.9738533088856416,5.5984251770449935
lrzip,vmlinux-5.10.tar.csv,6,0.6047499687334635,3.6038597666470316,5.419372838495626
lrzip,vmlinux-5.10.tar.csv,7,0.6782361003727788,4.975310947877541,7.685956186333293
lrzip,vmlinux-5.10.tar.csv,8,0.8744597124756059,4.410001700273407,6.613982228027891
lrzip,vmlinux-5.10.tar.csv,9,0.901184905195763,4.45427835098772,5.985168364656552
lrzip,vmlinux-5.10.tar.csv,10,0.5893288629585222,4.230605268463513,6.995180535413978
lrzip,vmlinux-5.10.tar.csv,11,0.6849975010679734,5.185799220839566,8.125116135765065
lrzip,vmlinux-5.10.tar.csv,12,0.9361256198551815,4.292871051546038,6.353251585932652
lrzip,vmlinux-5.10.tar.csv,13,0.827755065217338,4.579221490899244,6.524865736431393
lrzip,vmlinux-5.10.tar.csv,14,0.848186455271126,4.647532363237886,6.8256604899983735
lrzip,vmlinux-5.10.tar.csv,15,1.0890185311641654,4.429472489786315,5.640453630164582
lrzip,vmlinux-5.10.tar.csv,16,0.7388856848680261,4.67764877795207,6.981474003651013
lrzip,vmlinux-5.10.tar.csv,17,0.8679029346781727,5.244222749941277,7.50590720217305
lrzip,vmlinux-5.10.tar.csv,18,0.6773812343680562,4.552033385583692,7.188471186689346
lrzip,vmlinux-5.10.tar.csv,19,0.7826586268706687,4.1197163339736935,6.209256584403287
lrzip,vmlinux-5.10.tar.csv,20,0.7107251964637527,4.507218993501468,6.931850323843291
lrzip,vmlinux-5.10.tar.csv,21,0.845789064997773,4.254878569914298,6.563735185234134
lrzip,vmlinux-5.10.tar.csv,22,0.9255359074043912,5.053736338831936,7.0109708787853355
lrzip,vmlinux-5.10.tar.csv,23,0.8025940412921495,4.284971694413611,6.519113056371789
lrzip,vmlinux-5.10.tar.csv,24,0.7931245599167901,3.688003145254034,4.957917112813502
lrzip,vmlinux-5.10.tar.csv,25,0.9940832173110351,4.652448046935691,6.429738662010998
lrzip,vmlinux-5.10.tar.csv,26,0.829399749350172,4.904814735133912,6.978127050963075
lrzip,vmlinux-5.10.tar.csv,27,0.809785246636705,4.892573806932515,7.257953779571069
lrzip,vmlinux-5.10.tar.csv,28,0.8959726509886574,5.398517968418158,7.985935304578568
lrzip,vmlinux-5.10.tar.csv,29,0.715478479441717,4.4626263484534645,6.862629896546501
x264,blue_sky_1080p25_short.y4m.csv,0,0.7700617815872798,3.085012107675606,4.012633665388852
x264,blue_sky_1080p25_short.y4m.csv,1,0.8197902538843309,3.232314407628204,4.141946550494289
x264,blue_sky_1080p25_short.y4m.csv,2,0.767819882157981,3.086970171502257,4.032795793576692
x264,blue_sky_1080p25_short.y4m.csv,3,0.8094454575705867,3.0410800103836824,3.8833344185227854
x264,blue_sky_1080p25_short.y4m.csv,4,0.7930426532346567,3.2013579407887884,4.194737993925402
x264,blue_sky_1080p25_short.y4m.csv,5,0.6903426011913825,3.0477349641481446,3.948791992002982
x264,blue_sky_1080p25_short.y4m.csv,6,0.7561318645404689,3.1101791009652002,4.021059046158245
x264,blue_sky_1080p25_short.y4m.csv,7,0.767235662256969,3.170658594184152,4.161524296543447
x264,blue_sky_1080p25_short.y4m.csv,8,0.7685651852273827,3.146006775110138,4.052830506289364
x264,blue_sky_1080p25_short.y4m.csv,9,0.8026201426981138,3.122929563500687,3.942423178365095
x264,blue_sky_1080p25_short.y4m.csv,10,0.7738993470628359,3.1465137873748272,4.0877368400895175
x264,blue_sky_1080p25_short.y4m.csv,11,0.7481644249613836,3.137287511590246,4.129650314999696
x264,blue_sky_1080p25_short.y4m.csv,12,0.8445615781694561,3.1901473406979663,4.064999531615822
x264,blue_sky_1080p25_short.y4m.csv,13,0.7371401999749169,3.0601612054142002,4.014328724587759
x264,blue_sky_1080p25_short.y4m.csv,14,0.761649271203896,3.05903401662778,3.995173640542122
x264,blue_sky_1080p25_short.y4m.csv,15,0.7761533256586017,3.088010151705242,3.957939557872781
x264,blue_sky_1080p25_short.y4m.csv,16,0.8894452709725159,3.222206465250965,4.117819852881779
x264,blue_sky_1080p25_short.y4m.csv,17,0.7343072223685873,3.196511544236158,4.097667581087909
x264,blue_sky_1080p25_short.y4m.csv,18,0.7376266016829671,3.146344541518859,4.107071775342557
x264,blue_sky_1080p25_short.y4m.csv,19,0.7332620817041705,3.152375217977816,4.137946017603323
x264,blue_sky_1080p25_short.y4m.csv,20,0.7558566017510823,3.1238431664181783,4.155727429833719
x264,blue_sky_1080p25_short.y4m.csv,21,0.8426032470645171,3.169133233087447,4.150100821511383
x264,blue_sky_1080p25_short.y4m.csv,22,0.7793041110982082,3.2718507582231475,4.1866863061768775
x264,blue_sky_1080p25_short.y4m.csv,23,0.7609919571323696,3.1355775221784667,3.997860706727289
x264,blue_sky_1080p25_short.y4m.csv,24,0.7677982032889452,3.169702908856177,4.075604786437667
x264,blue_sky_1080p25_short.y4m.csv,25,0.7349331564456689,3.1392937351237036,4.064010819653729
x264,blue_sky_1080p25_short.y4m.csv,26,0.7804875876624062,3.134192495559379,4.0752456206132885
x264,blue_sky_1080p25_short.y4m.csv,27,0.8062707356051745,3.168351519039754,4.167467137511147
x264,blue_sky_1080p25_short.y4m.csv,28,0.778549074938808,3.2394438499938443,4.217363577655024
x264,blue_sky_1080p25_short.y4m.csv,29,0.7661707479022285,3.2337365657266512,4.260346929778009
x264,Johnny_1280x720_60_short.y4m.csv,0,0.8777328052163474,2.538632868037965,3.3156457155279964
x264,Johnny_1280x720_60_short.y4m.csv,1,0.9305414094009251,2.6436045476183763,3.4190828490023133
x264,Johnny_1280x720_60_short.y4m.csv,2,0.8794343979165455,2.5237713431478843,3.320749374517036
x264,Johnny_1280x720_60_short.y4m.csv,3,0.9302520335569273,2.469298814689546,3.1786694276288476
x264,Johnny_1280x720_60_short.y4m.csv,4,0.9014686734720093,2.61314123252161,3.4653928107191447
x264,Johnny_1280x720_60_short.y4m.csv,5,0.7833215908846667,2.5040540508818605,3.2830321936091806
x264,Johnny_1280x720_60_short.y4m.csv,6,0.864129602818418,2.5334763341493787,3.303285451215134
x264,Johnny_1280x720_60_short.y4m.csv,7,0.8605700783530614,2.5962164872983786,3.472959009347482
x264,Johnny_1280x720_60_short.y4m.csv,8,0.8762736374058594,2.582816637243918,3.348200934021293
x264,Johnny_1280x720_60_short.y4m.csv,9,0.9238546553090817,2.5580261966339255,3.248955779594964
x264,Johnny_1280x720_60_short.y4m.csv,10,0.8802277296345944,2.5662933393394436,3.367915078590806
x264,Johnny_1280x720_60_short.y4m.csv,11,0.8440565429410243,2.554269933766329,3.4039766704400445
x264,Johnny_1280x720_60_short.y4m.csv,12,0.9511216484178633,2.594076211106404,3.355317055650568
x264,Johnny_1280x720_60_short.y4m.csv,13,0.8355390375470538,2.5018761703109473,3.316370460246203
x264,Johnny_1280x720_60_short.y4m.csv,14,0.8695538243192591,2.490896235600404,3.279221949580123
x264,Johnny_1280x720_60_short.y4m.csv,15,0.8631812981327561,2.530059999891319,3.2874721957829065
x264,Johnny_1280x720_60_short.y4m.csv,16,1.0105633114650718,2.652279559736339,3.422293916794101
x264,Johnny_1280x720_60_short.y4m.csv,17,0.8255278165109761,2.609455814311619,3.3780058420108072
x264,Johnny_1280x720_60_short.y4m.csv,18,0.8235575989915735,2.586282641095546,3.421523030562357
x264,Johnny_1280x720_60_short.y4m.csv,19,0.8259582251597701,2.578485064554063,3.408777062049896
x264,Johnny_1280x720_60_short.y4m.csv,20,0.8682719231495541,2.574107481046745,3.47104552756053
x264,Johnny_1280x720_60_short.y4m.csv,21,0.9482581008181233,2.5844860939231435,3.4081882417156626
x264,Johnny_1280x720_60_short.y4m.csv,22,0.8827015448203827,2.6794994955343627,3.455151602878224
x264,Johnny_1280x720_60_short.y4m.csv,23,0.8614130468259162,2.564500520766825,3.304683490755278
x264,Johnny_1280x720_60_short.y4m.csv,24,0.8585232069445026,2.5837226421443207,3.356936209437621
x264,Johnny_1280x720_60_short.y4m.csv,25,0.829633759908487,2.5719030886964656,3.3520949365338075
x264,Johnny_1280x720_60_short.y4m.csv,26,0.8816654021606942,2.5516256325659725,3.3604135807973385
x264,Johnny_1280x720_60_short.y4m.csv,27,0.902114467104179,2.5918834034957925,3.458961291985375
x264,Johnny_1280x720_60_short.y4m.csv,28,0.8774242228804219,2.660734438339722,3.4959729460014497
x264,Johnny_1280x720_60_short.y4m.csv,29,0.8672579647574131,2.63710138297774,3.4881853842569477
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,0,0.7687198974981989,8.545263721347316,11.09018787942818
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,1,0.8183534566234164,8.956607735301766,11.503688844048822
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,2,0.7686354048351646,8.584352163569239,11.180561239770121
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,3,0.8051562755123279,8.422268558357802,10.778575032731036
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,4,0.7949858386784944,8.850142291536544,11.574714807333143
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,5,0.6895649734199903,8.483396034709996,11.011077048376977
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,6,0.7574258194953981,8.62610723058757,11.179218639712245
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,7,0.766918504299763,8.862387186902811,11.657060197318149
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,8,0.7702448902900852,8.746922776301945,11.269049685687794
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,9,0.8063581767290179,8.637244638642533,10.925414579603224
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,10,0.7777967452999985,8.689720382253451,11.288504513496987
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,11,0.7419796632467319,8.685560973644904,11.41996016857325
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,12,0.8390003542017747,8.797172319239941,11.261095921491837
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,13,0.7395438307913487,8.46486501076118,11.103737422986281
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,14,0.7615470692197782,8.451654125552603,11.017070521880283
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,15,0.7703815882882544,8.5831715581603,11.025108818167078
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,16,0.8859884602832195,8.964026088078281,11.445497893028802
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,17,0.7378968258377662,8.876949696862908,11.358134100223994
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,18,0.7403778800727657,8.74893337330057,11.378168009334761
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,19,0.7306876439105258,8.724351568284375,11.430575650197179
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,20,0.7589399402091839,8.673414434817452,11.504637692461204
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,21,0.8457182901828161,8.798494877923703,11.479954550072444
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,22,0.781752809654366,9.080762323468194,11.615065707388684
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,23,0.7578638567463483,8.671968193064815,11.097626625509696
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,24,0.7623043464097886,8.765940733806342,11.271096259071124
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,25,0.7303369805377924,8.708605961790477,11.227145486652477
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,26,0.7738110892021706,8.68846267601042,11.331778809445641
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,27,0.7985854937574036,8.720150354576317,11.51543195097856
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,28,0.7831793029109041,9.02770785125843,11.689294462168403
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,29,0.7684235616634405,8.961707187288031,11.733721294123693
x264,pedestrian_area_1080p25_short.y4m.csv,0,0.7066511458786922,3.4923798313844037,4.5169413006678205
x264,pedestrian_area_1080p25_short.y4m.csv,1,0.7443835918425454,3.6643102693524385,4.722847828910294
x264,pedestrian_area_1080p25_short.y4m.csv,2,0.7014763943878245,3.512154065041565,4.576815226597738
x264,pedestrian_area_1080p25_short.y4m.csv,3,0.7299053528676649,3.4740997586881783,4.518774679744381
x264,pedestrian_area_1080p25_short.y4m.csv,4,0.7312170551347618,3.626737223573078,4.703302680922776
x264,pedestrian_area_1080p25_short.y4m.csv,5,0.6289871183644321,3.4630920152617564,4.497107845622673
x264,pedestrian_area_1080p25_short.y4m.csv,6,0.6859862197909218,3.5527529242049303,4.629961220076361
x264,pedestrian_area_1080p25_short.y4m.csv,7,0.7121520632754734,3.6425951488335064,4.742871637153697
x264,pedestrian_area_1080p25_short.y4m.csv,8,0.7027805896857623,3.5622570369290374,4.624872853711619
x264,pedestrian_area_1080p25_short.y4m.csv,9,0.7281351252887197,3.561729737819856,4.531602406971575
x264,pedestrian_area_1080p25_short.y4m.csv,10,0.7030163518910761,3.5555327924354154,4.633717391564931
x264,pedestrian_area_1080p25_short.y4m.csv,11,0.6872852997350835,3.5743706138498554,4.696025923282448
x264,pedestrian_area_1080p25_short.y4m.csv,12,0.7645756944903499,3.5827926351437407,4.585194252154841
x264,pedestrian_area_1080p25_short.y4m.csv,13,0.6824295445908813,3.472490004406305,4.545762241479132
x264,pedestrian_area_1080p25_short.y4m.csv,14,0.6887150889743783,3.4680139404088295,4.514405993895107
x264,pedestrian_area_1080p25_short.y4m.csv,15,0.7108554537125578,3.5523294759738406,4.572122964078307
x264,pedestrian_area_1080p25_short.y4m.csv,16,0.8161299968652685,3.644788691551453,4.666167460937511
x264,pedestrian_area_1080p25_short.y4m.csv,17,0.6786521210151716,3.66152023100204,4.692846641784472
x264,pedestrian_area_1080p25_short.y4m.csv,18,0.6855040659566989,3.5611312716604218,4.594946400653762
x264,pedestrian_area_1080p25_short.y4m.csv,19,0.6697590676033666,3.578631103858824,4.674794559212484
x264,pedestrian_area_1080p25_short.y4m.csv,20,0.6867992903576808,3.527691414899985,4.626385127132949
x264,pedestrian_area_1080p25_short.y4m.csv,21,0.7830468487681265,3.610679358309581,4.696116397714538
x264,pedestrian_area_1080p25_short.y4m.csv,22,0.7116595858929207,3.7092766074667787,4.783761097797358
x264,pedestrian_area_1080p25_short.y4m.csv,23,0.6875794582061523,3.554011066892422,4.5986209916566185
x264,pedestrian_area_1080p25_short.y4m.csv,24,0.7057827014421021,3.604767098339868,4.593872133752279
x264,pedestrian_area_1080p25_short.y4m.csv,25,0.6668987253755225,3.544390269319358,4.5818509912179985
x264,pedestrian_area_1080p25_short.y4m.csv,26,0.7050528869551269,3.5552954319132484,4.6680990007091205
x264,pedestrian_area_1080p25_short.y4m.csv,27,0.7337426667504549,3.575152692116607,4.662407357387355
x264,pedestrian_area_1080p25_short.y4m.csv,28,0.7159186633869086,3.6593570130942332,4.7269362844436795
x264,pedestrian_area_1080p25_short.y4m.csv,29,0.7062518068899906,3.7006375772739326,4.834084020685738
x264,riverbed_1080p25_short.y4m.csv,0,0.6544870141808308,6.5209690623185494,8.563591762648755
x264,riverbed_1080p25_short.y4m.csv,1,0.6818429751403435,6.82067710901774,9.015596652558346
x264,riverbed_1080p25_short.y4m.csv,2,0.6493706356174123,6.5855871128510834,8.750472574800359
x264,riverbed_1080p25_short.y4m.csv,3,0.6702807207877498,6.532812555224032,8.763750798400904
x264,riverbed_1080p25_short.y4m.csv,4,0.6731567642817625,6.786282566652881,8.926554452137443
x264,riverbed_1080p25_short.y4m.csv,5,0.5793496442951857,6.442054741970702,8.551851180140181
x264,riverbed_1080p25_short.y4m.csv,6,0.628632643192115,6.67199232863238,8.911983597058821
x264,riverbed_1080p25_short.y4m.csv,7,0.666119372647041,6.86130667596916,9.05194538047304
x264,riverbed_1080p25_short.y4m.csv,8,0.6466464601227904,6.628509131899165,8.848656683415932
x264,riverbed_1080p25_short.y4m.csv,9,0.6603967186618727,6.701540536537835,8.714837679265765
x264,riverbed_1080p25_short.y4m.csv,10,0.6481334319607391,6.649928253417671,8.915085409904478
x264,riverbed_1080p25_short.y4m.csv,11,0.6395142035708167,6.687963705201447,8.97692679368449
x264,riverbed_1080p25_short.y4m.csv,12,0.7036183787186319,6.641893909789659,8.669974520452634
x264,riverbed_1080p25_short.y4m.csv,13,0.6324507568347078,6.473719288556409,8.68704716231537
